task,th,tr,tc,successor
1,314,628,100000,"[6, 7, 9]"
2,63,100000,100000,[9]
3,277,100000,100000,"[6, 9]"
4,214,100000,100000,"[7, 9]"
5,74,148,52,"[8, 18]"
6,144,100000,101,"[14, 16]"
7,475,950,332,[10]
8,69,100000,100000,[]
9,204,408,100000,"[16, 17, 18, 19, 20]"
10,135,100000,100000,"[11, 12, 13, 14]"
11,455,100000,318,"[15, 16]"
12,273,100000,100000,"[15, 16]"
13,189,100000,100000,"[15, 16]"
14,185,100000,100000,[20]
15,259,518,181,"[17, 18, 19, 20]"
16,156,100000,100000,[]
17,315,630,220,[]
18,147,294,100000,[]
19,212,424,148,[]
20,175,100000,122,[]
