Instance,Algorithm,Status,Gap,Time
data50_1.txt,astar,OPTIMAL,0.0,0.852
data50_1.txt,ddo,OPTIMAL,0.0,1.859
data50_2.txt,astar,OPTIMAL,0.0,0.483
data50_2.txt,ddo,OPTIMAL,0.0,0.442
data50_3.txt,astar,OPTIMAL,0.0,0.815
data50_3.txt,ddo,OPTIMAL,0.0,0.368
data60_1.txt,astar,OPTIMAL,0.0,17.26
data60_1.txt,ddo,OPTIMAL,0.0,0.789
data60_2.txt,astar,OPTIMAL,0.0,18.332
data60_2.txt,ddo,OPTIMAL,0.0,1.121
data60_3.txt,astar,OPTIMAL,0.0,15.799
data60_3.txt,ddo,OPTIMAL,0.0,1.413
data70_1.txt,astar,OPTIMAL,0.0,32.408
data70_1.txt,ddo,OPTIMAL,0.0,1.199
data70_2.txt,astar,OPTIMAL,0.0,27.547
data70_2.txt,ddo,OPTIMAL,0.0,1.576
data70_3.txt,astar,OPTIMAL,0.0,62.907
data70_3.txt,ddo,OPTIMAL,0.0,1.704
data80_1.txt,astar,OPTIMAL,0.0,292.639
data80_1.txt,ddo,OPTIMAL,0.0,3.109
data80_2.txt,astar,UNKNOWN,100.0,300.082
data80_2.txt,ddo,OPTIMAL,0.0,2.416
data80_3.txt,astar,UNKNOWN,100.0,300.068
data80_3.txt,ddo,OPTIMAL,0.0,2.451
data90_1.txt,astar,UNKNOWN,100.0,300.056
data90_1.txt,ddo,OPTIMAL,0.0,4.756
data90_2.txt,astar,UNKNOWN,100.0,300.025
data90_2.txt,ddo,OPTIMAL,0.0,2.316
data90_3.txt,astar,UNKNOWN,100.0,300.023
data90_3.txt,ddo,OPTIMAL,0.0,10.837
data50_1.txt,milp,Optimal,0.0,0.853
data50_2.txt,milp,Optimal,0.0,12.945
data50_3.txt,milp,Optimal,0.0,0.826
data60_1.txt,milp,Optimal,0.0,6.328
data60_2.txt,milp,Optimal,0.0,139.883
data60_3.txt,milp,Optimal,0.0,5.102
data70_1.txt,milp,Optimal,0.0,38.7
data70_2.txt,milp,Optimal,0.0,180.709
data70_3.txt,milp,Optimal,0.0,22.254
data80_1.txt,milp,Optimal,0.0,32.839
data80_2.txt,milp,Optimal,0.0,73.546
data80_3.txt,milp,Optimal,0.0,54.116
data90_1.txt,milp,Optimal,0.0,82.673
data90_2.txt,milp,Optimal,0.0,82.124
data90_3.txt,milp,Optimal,0.0,359.367














