task,th,tr,tc,successor
1,92,184,64,"[3, 4, 5, 6]"
2,241,100000,169,"[4, 5, 6]"
3,67,100000,100000,[9]
4,38,76,27,"[7, 8, 10, 12, 22]"
5,104,100000,73,"[10, 11]"
6,60,100000,100000,"[10, 11, 20, 21]"
7,85,170,59,[13]
8,129,258,90,[14]
9,164,100000,100000,[16]
10,123,100000,100000,"[15, 25]"
11,311,100000,100000,"[17, 19]"
12,289,100000,100000,[16]
13,164,328,100000,[19]
14,103,100000,100000,[19]
15,115,100000,80,[18]
16,104,208,100000,"[20, 21, 24, 25]"
17,155,100000,108,"[22, 23, 25]"
18,266,100000,100000,[28]
19,167,100000,100000,"[29, 30]"
20,77,100000,100000,"[26, 29, 30]"
21,290,100000,203,"[27, 29, 30]"
22,36,100000,100000,"[29, 30]"
23,277,100000,100000,"[29, 30]"
24,98,100000,100000,"[29, 30]"
25,75,100000,52,"[29, 30]"
26,53,106,100000,[32]
27,109,218,100000,[33]
28,258,100000,100000,[34]
29,299,598,100000,"[31, 35, 36, 37]"
30,182,364,100000,"[35, 36, 37]"
31,62,124,100000,[38]
32,60,100000,42,[39]
33,24,100000,100000,[40]
34,226,100000,158,[41]
35,109,218,100000,"[42, 43]"
36,139,278,97,"[42, 43]"
37,299,598,209,"[42, 43]"
38,21,42,100000,[47]
39,77,154,100000,[44]
40,220,100000,100000,[45]
41,63,126,44,[46]
42,134,268,100000,"[47, 49]"
43,59,100000,100000,"[47, 48, 49, 63, 64]"
44,110,100000,77,[53]
45,82,100000,100000,[50]
46,69,138,100000,[51]
47,28,100000,100000,"[53, 54, 55, 56]"
48,56,100000,39,"[52, 53, 56, 57, 58, 71]"
49,88,100000,100000,"[57, 58, 71]"
50,255,510,178,[63]
51,116,100000,100000,[64]
52,96,100000,100000,[61]
53,61,100000,100000,[62]
54,205,410,100000,"[59, 74, 87]"
55,192,100000,134,"[60, 65, 71, 81]"
56,145,290,100000,[62]
57,49,98,100000,"[76, 77]"
58,56,100000,100000,"[79, 83, 88]"
59,237,100000,166,[67]
60,59,118,41,[68]
61,227,100000,159,[69]
62,43,100000,100000,"[66, 70]"
63,118,100000,83,"[70, 71]"
64,114,228,80,"[81, 99]"
65,143,100000,100000,"[86, 88]"
66,139,278,100000,[72]
67,57,100000,100000,[73]
68,27,100000,19,[74]
69,86,172,100000,[74]
70,151,302,100000,"[75, 76, 78, 93]"
71,209,418,146,"[74, 77, 79]"
72,207,414,100000,[81]
73,60,120,42,[80]
74,117,100000,100000,[94]
75,202,100000,100000,"[81, 82, 84, 99]"
76,206,100000,144,"[82, 88]"
77,114,100000,80,"[83, 88]"
78,135,100000,100000,[]
79,112,224,78,"[82, 84]"
80,78,100000,55,[86]
81,38,100000,27,"[85, 86, 88]"
82,42,84,29,[86]
83,51,102,100000,[87]
84,115,230,100000,[]
85,122,100000,100000,[92]
86,291,582,100000,"[89, 100]"
87,257,100000,180,"[90, 93, 94]"
88,250,500,175,"[91, 94]"
89,135,270,100000,[95]
90,96,100000,67,[96]
91,84,100000,59,[97]
92,179,100000,125,[98]
93,71,100000,50,"[99, 100]"
94,33,100000,100000,[98]
95,177,354,100000,[]
96,47,100000,100000,[]
97,171,100000,100000,[]
98,36,72,100000,[]
99,193,100000,100000,[]
100,222,100000,155,[]
